,timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
0,2019-10-28,0.0,0.0,0.0,10.66,10.66,0,0.0,1.0
1,2019-10-25,10.66,10.66,10.66,10.66,10.66,0,0.0,1.0
2,2019-10-24,10.66,10.66,10.66,10.66,10.66,0,0.0,1.0
3,2019-10-23,10.66,10.66,10.66,10.66,10.66,0,0.0,1.0
4,2019-10-22,10.66,10.66,10.66,10.66,10.66,0,0.0,1.0
5,2019-10-21,10.68,10.68,10.66,10.66,10.66,300,0.0,1.0
6,2019-10-18,10.64,10.64,10.64,10.64,10.64,0,0.0,1.0
7,2019-10-17,10.64,10.64,10.64,10.64,10.64,0,0.0,1.0
8,2019-10-16,10.64,10.64,10.64,10.64,10.64,0,0.0,1.0
9,2019-10-15,10.64,10.64,10.64,10.64,10.64,0,0.0,1.0
10,2019-10-14,10.64,10.64,10.64,10.64,10.64,0,0.0,1.0
11,2019-10-11,10.64,10.64,10.64,10.64,10.64,0,0.0,1.0
12,2019-10-10,10.64,10.64,10.64,10.64,10.64,0,0.0,1.0
13,2019-10-09,10.64,10.64,10.64,10.64,10.64,0,0.0,1.0
14,2019-10-08,10.64,10.64,10.64,10.64,10.64,0,0.0,1.0
15,2019-10-07,10.64,10.64,10.64,10.64,10.64,0,0.0,1.0
16,2019-10-04,10.64,10.64,10.64,10.64,10.64,0,0.0,1.0
17,2019-10-03,10.64,10.64,10.64,10.64,10.64,0,0.0,1.0
18,2019-10-02,10.64,10.64,10.64,10.64,10.64,0,0.0,1.0
19,2019-10-01,10.7,10.7,10.64,10.64,10.64,3800,0.0,1.0
20,2019-09-30,10.64,10.64,10.64,10.64,10.64,300,0.0,1.0
21,2019-09-27,10.64,10.64,10.64,10.64,10.64,0,0.0,1.0
22,2019-09-26,10.64,10.64,10.64,10.64,10.64,300,0.0,1.0
23,2019-09-25,10.64,10.64,10.48,10.61,10.61,1400,0.0,1.0
24,2019-09-24,10.64,10.64,10.6,10.6,10.6,5200,0.0,1.0
25,2019-09-23,10.663,10.663,10.663,10.663,10.663,0,0.0,1.0
26,2019-09-20,10.663,10.663,10.663,10.663,10.663,0,0.0,1.0
27,2019-09-19,10.663,10.663,10.663,10.663,10.663,0,0.0,1.0
28,2019-09-18,10.663,10.663,10.663,10.663,10.663,0,0.0,1.0
29,2019-09-17,10.663,10.663,10.663,10.663,10.663,0,0.0,1.0
30,2019-09-16,10.663,10.663,10.663,10.663,10.663,0,0.0,1.0
31,2019-09-13,10.663,10.663,10.663,10.663,10.663,0,0.0,1.0
32,2019-09-12,10.663,10.663,10.663,10.663,10.663,0,0.0,1.0
33,2019-09-11,10.663,10.663,10.663,10.663,10.663,0,0.0,1.0
34,2019-09-10,10.663,10.663,10.663,10.663,10.663,0,0.0,1.0
35,2019-09-09,10.663,10.663,10.663,10.663,10.663,0,0.0,1.0
36,2019-09-06,10.663,10.663,10.663,10.663,10.663,0,0.0,1.0
37,2019-09-05,10.663,10.663,10.663,10.663,10.663,500,0.0,1.0
38,2019-09-04,10.64,10.64,10.64,10.64,10.64,0,0.0,1.0
39,2019-09-03,10.64,10.64,10.64,10.64,10.64,300,0.0,1.0
40,2019-08-30,10.67,10.67,10.67,10.67,10.67,0,0.0,1.0
41,2019-08-29,10.68,10.68,10.67,10.67,10.67,600,0.0,1.0
42,2019-08-28,10.68,10.68,10.68,10.68,10.68,300,0.0,1.0
43,2019-08-27,10.65,10.65,10.65,10.65,10.65,0,0.0,1.0
44,2019-08-26,10.59,10.65,10.53,10.65,10.65,2800,0.0,1.0
45,2019-08-23,10.6,10.6,10.6,10.6,10.6,1000,0.0,1.0
46,2019-08-22,10.6,10.6,10.6,10.6,10.6,1000,0.0,1.0
47,2019-08-21,10.56,10.56,10.56,10.56,10.56,0,0.0,1.0
48,2019-08-20,10.56,10.56,10.56,10.56,10.56,0,0.0,1.0
49,2019-08-19,10.56,10.56,10.56,10.56,10.56,0,0.0,1.0
50,2019-08-16,10.56,10.56,10.56,10.56,10.56,0,0.0,1.0
51,2019-08-15,10.56,10.56,10.56,10.56,10.56,0,0.0,1.0
52,2019-08-14,10.56,10.56,10.56,10.56,10.56,0,0.0,1.0
53,2019-08-13,10.56,10.56,10.56,10.56,10.56,0,0.0,1.0
54,2019-08-12,10.56,10.5594,10.56,10.56,10.56,0,0.0,1.0
55,2019-08-09,10.5608,10.56,10.56,10.56,10.56,0,0.0,1.0
56,2019-08-08,10.56,10.56,10.56,10.56,10.56,0,0.0,1.0
57,2019-08-07,10.56,10.56,10.56,10.56,10.56,0,0.0,1.0
58,2019-08-06,10.56,10.56,10.56,10.56,10.56,0,0.0,1.0
59,2019-08-05,10.56,10.56,10.56,10.56,10.56,0,0.0,1.0
60,2019-08-02,10.56,10.56,10.56,10.56,10.56,0,0.0,1.0
61,2019-08-01,10.5605,10.56,10.56,10.56,10.56,0,0.0,1.0
62,2019-07-31,10.56,10.56,10.56,10.56,10.56,0,0.0,1.0
63,2019-07-30,10.56,10.56,10.56,10.56,10.56,0,0.0,1.0
64,2019-07-29,10.56,10.56,10.56,10.56,10.56,0,0.0,1.0
65,2019-07-26,10.56,10.56,10.56,10.56,10.56,0,0.0,1.0
66,2019-07-25,10.56,10.5607,10.56,10.56,10.56,0,0.0,1.0
67,2019-07-24,10.56,10.56,10.56,10.56,10.56,0,0.0,1.0
68,2019-07-23,10.56,10.56,10.56,10.56,10.56,0,0.0,1.0
69,2019-07-22,10.56,10.56,10.5602,10.56,10.56,0,0.0,1.0
70,2019-07-19,10.56,10.56,10.56,10.56,10.56,0,0.0,1.0
71,2019-07-18,10.56,10.56,10.56,10.56,10.56,0,0.0,1.0
72,2019-07-17,10.56,10.56,10.56,10.56,10.56,0,0.0,1.0
73,2019-07-16,10.56,10.56,10.56,10.56,10.56,0,0.0,1.0
74,2019-07-15,10.56,10.5605,10.56,10.56,10.56,0,0.0,1.0
75,2019-07-12,10.56,10.56,10.56,10.56,10.56,1000,0.0,1.0
76,2019-07-11,10.5,10.5,10.5,10.5,10.5,0,0.0,1.0
77,2019-07-10,10.5,10.5,10.5,10.5,10.5,0,0.0,1.0
78,2019-07-09,10.5,10.5,10.5,10.5,10.5,300,0.0,1.0
79,2019-07-08,10.54,10.54,10.54,10.54,10.54,0,0.0,1.0
80,2019-07-05,10.5401,10.54,10.54,10.54,10.54,0,0.0,1.0
81,2019-07-03,10.54,10.54,10.54,10.54,10.54,0,0.0,1.0
82,2019-07-02,10.54,10.54,10.54,10.54,10.54,0,0.0,1.0
83,2019-07-01,10.54,10.54,10.54,10.54,10.54,0,0.0,1.0
84,2019-06-28,10.54,10.54,10.54,10.54,10.54,500,0.0,1.0
85,2019-06-27,10.54,10.54,10.54,10.54,10.54,0,0.0,1.0
86,2019-06-26,10.54,10.54,10.54,10.54,10.54,0,0.0,1.0
87,2019-06-25,10.54,10.54,10.54,10.54,10.54,0,0.0,1.0
88,2019-06-24,10.54,10.54,10.54,10.54,10.54,0,0.0,1.0
89,2019-06-21,10.54,10.54,10.54,10.54,10.54,0,0.0,1.0
90,2019-06-20,10.54,10.54,10.54,10.54,10.54,0,0.0,1.0
91,2019-06-19,10.54,10.54,10.54,10.54,10.54,0,0.0,1.0
92,2019-06-18,10.54,10.54,10.54,10.54,10.54,0,0.0,1.0
93,2019-06-17,10.54,10.54,10.54,10.54,10.54,0,0.0,1.0
94,2019-06-14,10.54,10.54,10.54,10.54,10.54,0,0.0,1.0
95,2019-06-13,10.54,10.54,10.54,10.54,10.54,0,0.0,1.0
96,2019-06-12,10.5397,10.54,10.54,10.54,10.54,0,0.0,1.0
97,2019-06-11,10.54,10.54,10.54,10.54,10.54,0,0.0,1.0
98,2019-06-10,10.54,10.54,10.54,10.54,10.54,0,0.0,1.0
99,2019-06-07,10.54,10.54,10.54,10.54,10.54,100,0.0,1.0
100,2019-06-06,10.535,10.535,10.535,10.535,10.535,0,0.0,1.0
101,2019-06-05,10.535,10.535,10.535,10.535,10.535,0,0.0,1.0
102,2019-06-04,10.535,10.535,10.535,10.535,10.535,0,0.0,1.0
103,2019-06-03,10.54,10.54,10.535,10.535,10.535,1000,0.0,1.0
104,2019-05-31,10.55,10.55,10.55,10.55,10.55,0,0.0,1.0
105,2019-05-30,10.53,10.5502,10.53,10.55,10.55,2000,0.0,1.0
106,2019-05-29,10.51,10.51,10.51,10.51,10.51,0,0.0,1.0
107,2019-05-28,10.51,10.51,10.51,10.51,10.51,1000,0.0,1.0
