open,high,low,close,volume,adjclose
64.87999725341797,67.37000274658203,64.83000183105469,67.06999969482422,144799.0,67.06999969482422
65.12000274658203,66.76999664306639,64.73000335693361,64.86000061035156,131400.0,64.86000061035156
65.90000152587889,65.90000152587889,64.55000305175781,65.16000366210939,93400.0,65.16000366210939
64.91999816894531,66.09999847412111,64.26999664306639,65.66000366210939,111000.0,65.66000366210939
65.19999694824219,65.33000183105469,64.51999664306639,64.73999786376953,84500.0,64.73999786376953
65.52999877929689,66.13999938964844,64.94000244140625,65.09999847412111,134500.0,65.09999847412111
66.11000061035156,66.83000183105469,64.55000305175781,64.72000122070311,143800.0,64.72000122070311
65.84999847412111,66.65000152587889,65.54000091552734,66.58000183105469,176300.0,66.58000183105469
64.61000061035156,66.20999908447266,64.44000244140625,65.30000305175781,193400.0,65.30000305175781
64.12999725341797,65.45999908447266,64.12999725341797,64.87000274658203,122200.0,64.87000274658203
63.7599983215332,65.0,63.7599983215332,63.86000061035156,89700.0,63.86000061035156
63.45000076293945,65.19999694824219,63.45000076293945,63.9000015258789,148400.0,63.9000015258789
63.41999816894531,63.70000076293945,62.45000076293945,62.6500015258789,137000.0,62.6500015258789
63.709999084472656,63.959999084472656,63.06000137329102,63.18999862670898,109800.0,63.18999862670898
62.91999816894531,63.86999893188477,62.349998474121094,63.0,132800.0,63.0
63.7400016784668,64.88999938964844,63.06999969482422,63.72999954223633,259300.0,63.72999954223633
64.23000335693361,65.0,63.68999862670898,64.16000366210939,148200.0,64.16000366210939
63.72999954223633,64.54000091552734,63.16999816894531,64.19000244140625,125600.0,64.19000244140625
64.22000122070311,64.70999908447266,63.11999893188477,63.68999862670898,250000.0,63.68999862670898
67.79000091552734,68.33999633789061,64.09999847412111,64.61000061035156,316300.0,64.61000061035156
65.05999755859375,69.0,65.05999755859375,68.11000061035156,424900.0,68.11000061035156
67.04000091552734,67.51000213623047,64.91999816894531,65.23000335693361,328000.0,65.23000335693361
67.44000244140625,67.97000122070311,66.41999816894531,66.68000030517578,210800.0,66.68000030517578
65.69000244140625,68.12000274658203,65.41000366210939,67.01000213623047,425700.0,67.01000213623047
69.19999694824219,69.63999938964844,64.93000030517578,66.34999847412111,818100.0,66.34999847412111
74.51000213623047,75.45999908447266,74.25,75.0,249500.0,75.0
76.23999786376953,76.83999633789062,73.91999816894531,75.01000213623047,473200.0,75.01000213623047
78.23999786376953,79.13999938964844,76.13999938964844,76.41000366210938,252500.0,76.41000366210938
78.80000305175781,78.80000305175781,76.3499984741211,78.0,252600.0,78.0
78.88999938964844,79.83000183105469,78.68000030517578,78.80000305175781,209500.0,78.80000305175781
78.05000305175781,79.08999633789062,77.16000366210938,78.75,299600.0,78.75
77.80000305175781,78.81999969482422,77.1500015258789,78.58000183105469,217200.0,78.58000183105469
76.45999908447266,77.76000213623047,75.05000305175781,77.23999786376953,245200.0,77.23999786376953
73.43000030517578,76.3499984741211,73.43000030517578,75.93000030517578,222900.0,75.93000030517578
72.9000015258789,73.3499984741211,71.80999755859375,73.2300033569336,282500.0,73.2300033569336
72.05999755859375,72.98999786376953,71.48999786376953,72.93000030517578,147000.0,72.93000030517578
72.2300033569336,73.25,71.94000244140625,72.23999786376953,143400.0,72.23999786376953
70.66999816894531,72.62999725341797,70.11000061035156,72.05999755859375,216200.0,72.05999755859375
70.23000335693361,70.41000366210938,69.73000335693361,70.05999755859375,99500.0,70.05999755859375
70.0,70.68000030517578,68.70999908447266,69.62999725341797,217800.0,69.62999725341797
71.18000030517578,71.41999816894531,70.18000030517578,70.5199966430664,167000.0,70.5199966430664
70.77999877929688,71.12000274658203,69.98999786376953,70.97000122070312,121000.0,70.97000122070312
68.94000244140625,70.88999938964844,68.80999755859375,70.04000091552734,162800.0,70.04000091552734
70.18000030517578,70.73999786376953,69.37000274658203,69.45999908447266,204700.0,69.45999908447266
70.23999786376953,70.47000122070312,68.66999816894531,69.68000030517578,167500.0,69.68000030517578
71.44999694824219,72.01000213623047,69.22000122070311,69.61000061035156,170100.0,69.61000061035156
72.44000244140625,72.86000061035156,71.19999694824219,71.79000091552734,120400.0,71.79000091552734
72.55000305175781,72.55000305175781,71.41000366210938,72.16999816894531,87300.0,72.16999816894531
72.0,72.30999755859375,71.38999938964844,71.69000244140625,296600.0,71.69000244140625
71.88999938964844,72.30999755859375,71.37999725341797,71.79000091552734,158200.0,71.79000091552734
69.25,71.25,68.69999694824219,70.95999908447266,133300.0,70.95999908447266
68.75,69.08999633789061,68.0,68.61000061035156,111800.0,68.61000061035156
69.94999694824219,70.55000305175781,68.08000183105469,68.45999908447266,151000.0,68.45999908447266
69.62999725341797,71.5,69.62999725341797,70.7699966430664,141400.0,70.7699966430664
70.47000122070312,70.97000122070312,69.75,70.12999725341797,87500.0,70.12999725341797
71.20999908447266,72.5199966430664,70.15000152587889,70.61000061035156,156200.0,70.61000061035156
70.27999877929689,71.86000061035156,70.09999847412111,71.69000244140625,149200.0,71.69000244140625
69.52999877929689,70.62999725341797,68.73999786376953,70.01000213623047,144700.0,70.01000213623047
69.04000091552734,70.58000183105469,69.01000213623047,70.48999786376953,170400.0,70.48999786376953
69.26999664306639,70.15000152587889,68.15000152587889,68.70999908447266,444500.0,68.70999908447266
69.65000152587889,70.36000061035156,68.79000091552734,70.29000091552734,184500.0,70.29000091552734
71.68000030517578,72.68000030517578,69.55999755859375,70.01999664306639,320200.0,70.01999664306639
70.9000015258789,72.33999633789062,70.34999847412111,71.4000015258789,398900.0,71.4000015258789
