open,high,low,close,volume,adjclose
9.899999618530273,9.899999618530273,9.864999771118164,9.899999618530273,250829,9.899999618530273
9.880000114440918,9.920000076293944,9.880000114440918,9.920000076293944,502400,9.920000076293944
9.859999656677246,9.899999618530273,9.847999572753906,9.899999618530273,876200,9.899999618530273
9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,1054000,9.850000381469727
9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0,9.859999656677246
9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0,9.859999656677246
9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0,9.859999656677246
9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,53300,9.859999656677246
9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,0,9.829999923706056
9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,0,9.829999923706056
9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,0,9.829999923706056
9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,0,9.829999923706056
9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,100,9.829999923706056
9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,0,9.829999923706056
9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,0,9.829999923706056
9.84000015258789,9.84000015258789,9.829999923706056,9.829999923706056,325400,9.829999923706056
9.87600040435791,9.87600040435791,9.87600040435791,9.87600040435791,0,9.87600040435791
9.87600040435791,9.87600040435791,9.87600040435791,9.87600040435791,71100,9.87600040435791
9.87600040435791,9.87600040435791,9.87600040435791,9.87600040435791,100,9.87600040435791
9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,9.899999618530273
9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,9.899999618530273
9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,200,9.899999618530273
9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,9.850000381469727
9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,200,9.850000381469727
9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,9.850000381469727
9.829999923706056,9.850000381469727,9.829999923706056,9.850000381469727,2600,9.850000381469727
9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,1000,9.829999923706056
9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,0,9.829999923706056
9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,0,9.829999923706056
9.850000381469727,9.850000381469727,9.8100004196167,9.829999923706056,101200,9.829999923706056
9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,9.84000015258789
9.81999969482422,9.84000015258789,9.81999969482422,9.84000015258789,5000,9.84000015258789
9.850000381469727,9.90999984741211,9.84000015258789,9.850000381469727,215500,9.850000381469727
9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,100,9.829999923706056
9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,9.850000381469727
9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,9.850000381469727
9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,9.850000381469727
9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,9.850000381469727
9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,9.850000381469727
9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,9.850000381469727
9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,100,9.850000381469727
9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,9.850000381469727
9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,9.850000381469727
9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,9.850000381469727
9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,9.850000381469727
9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,9.850000381469727
9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,9.850000381469727
9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,9.850000381469727
9.850000381469727,9.850000381469727,9.84000015258789,9.850000381469727,11000,9.850000381469727
9.800000190734863,9.8100004196167,9.739999771118164,9.8100004196167,269100,9.8100004196167
9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,2000,9.770000457763672
9.84000015258789,9.850000381469727,9.84000015258789,9.850000381469727,200,9.850000381469727
9.770000457763672,9.850000381469727,9.760000228881836,9.850000381469727,229300,9.850000381469727
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,2100,9.800000190734863
9.770000457763672,9.800000190734863,9.770000457763672,9.800000190734863,309400,9.800000190734863
9.770000457763672,9.800000190734863,9.770000457763672,9.800000190734863,309400,9.800000190734863
9.779999732971193,9.779999732971193,9.770000457763672,9.770000457763672,450200,9.770000457763672
9.770000457763672,9.789999961853027,9.710000038146973,9.770000457763672,621400,9.770000457763672
9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,100,9.770000457763672
9.6899995803833,9.800000190734863,9.68000030517578,9.800000190734863,900,9.800000190734863
9.6899995803833,9.800000190734863,9.68000030517578,9.800000190734863,900,9.800000190734863
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,9.800000190734863
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,9.800000190734863
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,9.800000190734863
9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,9.800000190734863
