open,high,low,close,volume,adjclose
283.760009765625,295.9700012207031,283.38720703125,295.5400085449219,2154865,295.5400085449219
285.3399963378906,290.17999267578125,284.1000061035156,288.0400085449219,2163300,288.0400085449219
278.20999145507807,287.0400085449219,278.010009765625,285.67999267578125,2803200,285.67999267578125
285.239990234375,286.6700134277344,275.66000366210943,278.82000732421875,5522400,278.82000732421875
310.0,318.0,279.16000366210943,281.8699951171875,21843100,281.8699951171875
222.0,225.77999877929688,221.55999755859366,223.50999450683602,2358100,223.50999450683602
225.4900054931641,225.4900054931641,220.00999450683602,220.05999755859366,2801700,220.05999755859366
227.8500061035156,228.97000122070312,223.47999572753903,225.6000061035156,1776600,225.6000061035156
226.22999572753903,229.75,225.9600067138672,227.72000122070312,1365300,227.72000122070312
225.41000366210938,228.3300018310547,225.16000366210938,226.05999755859366,1976600,226.05999755859366
222.5,226.3800048828125,221.83999633789062,225.75999450683602,2553900,225.75999450683602
225.44000244140625,227.5,220.50999450683602,223.2100067138672,2388300,223.2100067138672
222.13999938964844,224.2100067138672,221.9600067138672,223.0,1471200,223.0
223.1499938964844,224.1499938964844,221.8999938964844,222.1300048828125,1429300,222.1300048828125
225.16000366210938,226.1000061035156,221.55999755859366,221.94000244140625,1973700,221.94000244140625
225.63999938964844,229.75999450683602,224.0,226.9900054931641,1572000,226.9900054931641
223.1000061035156,225.5,222.1999969482422,224.0,1214600,224.0
221.6999969482422,223.47999572753903,219.6999969482422,222.5,1827500,222.5
226.55999755859366,228.3500061035156,220.6100006103516,221.25999450683602,1990800,221.25999450683602
232.75999450683602,234.0399932861328,224.6699981689453,227.1999969482422,1805800,227.1999969482422
230.27999877929688,235.25,229.4199981689453,232.82000732421875,1182400,232.82000732421875
231.27999877929688,233.2400054931641,228.1300048828125,230.22000122070312,1340200,230.22000122070312
236.6100006103516,236.8600006103516,228.8000030517578,230.22000122070312,1647200,230.22000122070312
236.1999969482422,239.19000244140625,235.6699981689453,235.8999938964844,1148700,235.8999938964844
240.0,241.47000122070312,235.1499938964844,236.1999969482422,1545300,236.1999969482422
238.5800018310547,242.7100067138672,237.3699951171875,239.9600067138672,1317800,239.9600067138672
235.42999267578125,242.2100067138672,234.3000030517578,238.7899932861328,3577300,238.7899932861328
235.1100006103516,238.4199981689453,234.22999572753903,235.6199951171875,1237800,235.6199951171875
239.3600006103516,239.5200042724609,233.32000732421875,235.1699981689453,1562400,235.1699981689453
234.8600006103516,239.5,234.3600006103516,238.6999969482422,1205700,238.6999969482422
236.1699981689453,240.5,234.82000732421875,236.1199951171875,1598400,236.1199951171875
232.0,237.97999572753903,232.0,236.6300048828125,1689000,236.6300048828125
236.30999755859366,236.30999755859366,226.05999755859366,232.30999755859366,1953500,232.30999755859366
230.22999572753903,238.7400054931641,229.77999877929688,235.9600067138672,1823600,235.9600067138672
230.25,234.8000030517578,230.17999267578125,233.0,1718900,233.0
225.5800018310547,231.05999755859366,224.38999938964844,230.0,1651800,230.0
224.4600067138672,227.2700042724609,222.6999969482422,224.57000732421875,1201300,224.57000732421875
220.44000244140625,225.42999267578125,220.44000244140625,223.9600067138672,1491900,223.9600067138672
218.75,219.38999938964844,215.77999877929688,219.2899932861328,1166200,219.2899932861328
218.1499938964844,219.88999938964844,216.08999633789062,217.44000244140625,1385000,217.44000244140625
220.72999572753903,221.67999267578125,217.8999938964844,219.75,1226300,219.75
223.1000061035156,223.75,219.8000030517578,220.16000366210938,1175300,220.16000366210938
220.5500030517578,223.47999572753903,219.0,221.07000732421875,1408200,221.07000732421875
225.0,225.63999938964844,219.7100067138672,220.7899932861328,1564000,220.7899932861328
227.32000732421875,227.9900054931641,222.9499969482422,223.75999450683602,983600,223.75999450683602
231.25999450683602,231.8699951171875,225.1000061035156,225.8500061035156,1288100,225.8500061035156
233.4199981689453,233.6000061035156,229.52999877929688,232.05999755859366,732900,232.05999755859366
232.8000030517578,233.77999877929688,231.5,233.17999267578125,807500,233.17999267578125
235.08999633789062,235.5500030517578,230.75,231.27999877929688,843600,231.27999877929688
233.3699951171875,236.63999938964844,233.17999267578125,235.72000122070312,1021800,235.72000122070312
229.38999938964844,232.8699951171875,227.44000244140625,231.67999267578125,953900,231.67999267578125
227.0800018310547,228.66000366210938,226.52999877929688,227.6300048828125,1034400,227.6300048828125
230.0,230.57000732421875,226.0,226.72000122070312,1390900,226.72000122070312
230.8300018310547,234.75999450683602,230.1999969482422,233.22999572753903,1067400,233.22999572753903
234.08999633789062,235.52999877929688,229.4499969482422,230.9600067138672,1233700,230.9600067138672
237.83999633789062,238.0,234.3999938964844,235.8000030517578,1036000,235.8000030517578
238.16000366210938,239.9199981689453,235.77999877929688,238.22999572753903,1651400,238.22999572753903
237.80999755859366,239.1499938964844,233.07000732421875,237.5800018310547,1169400,237.5800018310547
236.4499969482422,240.9900054931641,232.3000030517578,240.1699981689453,1389900,240.1699981689453
240.3500061035156,240.9900054931641,234.1499938964844,235.2100067138672,1327000,235.2100067138672
242.1199951171875,242.97999572753903,239.3300018310547,242.2700042724609,1111100,242.2700042724609
238.75999450683602,245.3000030517578,236.4199981689453,243.05999755859366,1871000,243.05999755859366
239.75999450683602,241.4199981689453,235.2400054931641,237.82000732421875,1074900,237.82000732421875
237.3300018310547,242.63999938964844,236.05999755859366,241.50999450683602,1215900,241.50999450683602
238.2100067138672,239.3000030517578,235.92999267578125,237.1100006103516,883600,237.1100006103516
233.91000366210938,238.4499969482422,232.32000732421875,238.2100067138672,1544500,238.2100067138672
