open,high,low,close,volume,adjclose
20.200000762939453,20.8700008392334,20.200000762939453,20.5,98882,20.5
19.8799991607666,20.28499984741211,19.8700008392334,20.200000762939453,56100,20.200000762939453
20.170000076293945,20.399999618530273,19.850000381469727,20.049999237060547,84800,20.049999237060547
19.600000381469727,20.09000015258789,19.479999542236328,20.09000015258789,122200,20.09000015258789
19.600000381469727,19.90999984741211,19.049999237060547,19.63999938964844,169700,19.63999938964844
18.5,19.309999465942386,18.34000015258789,19.209999084472656,159900,19.209999084472656
18.049999237060547,18.40999984741211,18.010000228881836,18.3799991607666,97200,18.3799991607666
17.84000015258789,18.34499931335449,17.569999694824222,18.209999084472656,227300,18.209999084472656
17.829999923706055,18.149999618530273,17.430000305175778,17.729999542236328,113300,17.729999542236328
17.569999694824222,17.940000534057614,17.549999237060547,17.90999984741211,87600,17.90999984741211
17.81999969482422,17.860000610351562,17.290000915527347,17.569999694824222,137300,17.569999694824222
17.799999237060547,18.309999465942386,17.700000762939453,17.81999969482422,86600,17.81999969482422
17.90999984741211,18.0,17.5,17.559999465942386,92700,17.559999465942386
18.450000762939453,18.57999992370605,17.579999923706055,17.860000610351562,90600,17.860000610351562
18.15999984741211,18.809999465942386,18.0,18.270000457763672,135700,18.270000457763672
17.959999084472656,18.540000915527344,17.65999984741211,18.280000686645508,166700,18.280000686645508
17.059999465942386,18.100000381469727,17.059999465942386,17.989999771118164,119500,17.989999771118164
17.219999313354492,17.34000015258789,16.90999984741211,17.049999237060547,66800,17.049999237060547
17.190000534057614,17.610000610351562,16.829999923706055,17.270000457763672,113500,17.270000457763672
18.75,19.100000381469727,17.219999313354492,17.370000839233402,122900,17.370000839233402
19.030000686645508,19.290000915527344,18.55500030517578,18.61000061035156,318100,18.61000061035156
19.059999465942386,19.190000534057614,18.6200008392334,19.0,108300,19.0
19.3700008392334,19.739999771118164,18.920000076293945,19.059999465942386,111000,19.059999465942386
18.979999542236328,19.71999931335449,18.809999465942386,19.38999938964844,105800,19.38999938964844
19.18000030517578,19.600000381469727,18.729999542236328,18.96999931335449,120900,18.96999931335449
18.90999984741211,19.209999084472656,18.15999984741211,19.209999084472656,105100,19.209999084472656
19.38999938964844,19.81999969482422,18.790000915527344,18.90999984741211,171500,18.90999984741211
19.270000457763672,20.239999771118164,19.270000457763672,19.43000030517578,222800,19.43000030517578
19.030000686645508,19.350000381469727,18.78499984741211,19.26000022888184,78700,19.26000022888184
18.739999771118164,19.34000015258789,18.600000381469727,19.21999931335449,134000,19.21999931335449
18.649999618530273,19.43000030517578,18.25,18.76000022888184,180500,18.76000022888184
18.38999938964844,19.333999633789066,18.030000686645508,18.649999618530273,217600,18.649999618530273
17.969999313354492,18.34000015258789,17.350000381469727,18.18000030517578,129800,18.18000030517578
17.299999237060547,17.94499969482422,17.299999237060547,17.90999984741211,75100,17.90999984741211
16.760000228881836,17.459999084472653,16.5,17.229999542236328,51300,17.229999542236328
17.120000839233402,17.389999389648438,16.569000244140625,16.850000381469727,134700,16.850000381469727
17.280000686645508,17.6299991607666,17.069999694824222,17.120000839233402,107200,17.120000839233402
17.079999923706055,17.510000228881836,16.854000091552734,17.299999237060547,124700,17.299999237060547
17.329999923706055,17.350000381469727,16.770000457763672,17.020000457763672,61600,17.020000457763672
16.579999923706055,17.350000381469727,16.344999313354492,17.120000839233402,98400,17.120000839233402
17.280000686645508,17.280000686645508,16.507999420166016,16.780000686645508,77300,16.780000686645508
17.100000381469727,17.489999771118164,16.850000381469727,17.120000839233402,75800,17.120000839233402
16.690000534057614,17.149999618530273,16.030000686645508,16.899999618530273,86800,16.899999618530273
17.370000839233402,17.389999389648438,16.690000534057614,16.75,88700,16.75
16.889999389648438,17.370000839233402,16.620000839233402,17.200000762939453,180600,17.200000762939453
17.649999618530273,17.950000762939453,16.59000015258789,16.770000457763672,205100,16.770000457763672
17.5,17.940000534057614,17.420000076293945,17.700000762939453,112300,17.700000762939453
17.389999389648438,17.93000030517578,16.850000381469727,17.479999542236328,97800,17.479999542236328
17.510000228881836,17.815000534057614,17.010000228881836,17.149999618530273,107500,17.149999618530273
17.540000915527347,18.190000534057614,17.0,17.59000015258789,105000,17.59000015258789
17.360000610351562,17.940000534057614,16.649999618530273,17.299999237060547,129200,17.299999237060547
17.399999618530273,17.503999710083008,16.389999389648438,17.299999237060547,310900,17.299999237060547
18.06999969482422,18.114999771118164,17.110000610351562,17.520000457763672,198500,17.520000457763672
17.760000228881836,18.56999969482422,17.299999237060547,18.26000022888184,112100,18.26000022888184
17.989999771118164,18.069000244140625,17.229999542236328,17.760000228881836,158600,17.760000228881836
19.440000534057614,19.440000534057614,17.129999160766598,18.25,292200,18.25
18.86000061035156,20.145000457763672,18.5,19.549999237060547,241200,19.549999237060547
17.719999313354492,18.549999237060547,17.5,18.26000022888184,143300,18.26000022888184
18.5,18.76000022888184,17.850000381469727,17.959999084472656,128600,17.959999084472656
18.26000022888184,18.573999404907227,17.790000915527344,18.13999938964844,192900,18.13999938964844
18.61000061035156,19.440000534057614,18.25,18.75,143600,18.75
18.489999771118164,19.09000015258789,18.450000762939453,18.71999931335449,251800,18.71999931335449
18.780000686645508,19.0,18.21999931335449,18.479999542236328,156300,18.479999542236328
18.809999465942386,18.959999084472656,18.209999084472656,18.68000030517578,128000,18.68000030517578
20.26000022888184,20.58300018310547,18.200000762939453,18.959999084472656,438700,18.959999084472656
20.959999084472656,21.0,20.21999931335449,20.420000076293945,245000,20.420000076293945
21.07999992370605,21.194000244140625,20.13999938964844,20.559999465942386,219900,20.559999465942386
